2019-11-15 15:04:50 | 199 | 41
2019-11-15 15:04:55 | 952 | 32
2019-11-15 15:04:56 | 617 | 22
2019-11-15 15:04:57 | 455 | 23
2019-11-15 15:04:57 | 455 | 33
2019-11-15 15:04:59 | 609 | 24
2019-11-15 15:05:01 | 680 | 25
2019-11-15 15:05:16 | 454 | 25
2019-11-15 15:05:18 | 667 | 24
2019-11-15 15:05:20 | 138 | 23
2019-11-15 15:05:20 | 138 | 33
2019-11-15 15:05:20 | 138 | 34
2019-11-15 15:05:21 | 179 | 22
2019-11-15 15:05:21 | 179 | 32
2019-11-15 15:05:24 | 46 | 31
2019-11-15 15:05:44 | 241 | 32
2019-11-15 15:05:45 | 612 | 23
2019-11-15 15:05:47 | 31 | 24
2019-11-15 15:05:47 | 31 | 33
2019-11-15 15:05:49 | 264 | 25
2019-11-15 15:06:01 | 689 | 25
2019-11-15 15:06:03 | 529 | 24
2019-11-15 15:06:03 | 529 | 35
2019-11-15 15:06:04 | 658 | 23
2019-11-15 15:06:04 | 658 | 33
2019-11-15 15:06:05 | 610 | 32
2019-11-15 15:06:31 | 160 | 32
2019-11-15 15:06:32 | 315 | 22
2019-11-15 15:06:34 | 5 | 23
2019-11-15 15:06:34 | 5 | 33
2019-11-15 15:06:35 | 893 | 24
2019-11-15 15:06:37 | 674 | 25
2019-11-15 15:06:56 | 894 | 25
2019-11-15 15:06:58 | 773 | 24
2019-11-15 15:07:01 | 401 | 22
2019-11-15 15:07:01 | 401 | 23
2019-11-15 15:07:01 | 401 | 33
2019-11-15 15:07:02 | 36 | 32
2019-11-15 15:07:03 | 670 | 21
2019-11-15 15:07:08 | 830 | 11
2019-11-15 15:07:26 | 182 | 32
2019-11-15 15:07:27 | 611 | 22
2019-11-15 15:07:29 | 104 | 23
2019-11-15 15:07:29 | 104 | 33
2019-11-15 15:07:30 | 268 | 24
2019-11-15 15:07:32 | 418 | 25
2019-11-15 15:07:47 | 129 | 25
2019-11-15 15:07:48 | 16 | 24
2019-11-15 15:07:49 | 812 | 23
2019-11-15 15:07:49 | 812 | 33
2019-11-15 15:07:50 | 650 | 22
2019-11-15 15:07:51 | 228 | 32
2019-11-15 15:08:19 | 168 | 32
2019-11-15 15:08:21 | 99 | 23
2019-11-15 15:08:22 | 325 | 24
2019-11-15 15:08:22 | 325 | 33
2019-11-15 15:08:23 | 958 | 34
2019-11-15 15:08:25 | 229 | 11
2019-11-15 15:08:25 | 877 | 25
2019-11-15 15:08:37 | 611 | 25
2019-11-15 15:08:39 | 511 | 24
2019-11-15 15:08:40 | 546 | 33
2019-11-15 15:08:41 | 376 | 23
2019-11-15 15:08:42 | 218 | 32
2019-11-15 15:08:43 | 830 | 31
2019-11-15 15:08:44 | 512 | 21
2019-11-15 15:09:06 | 854 | 21
2019-11-15 15:09:08 | 574 | 32
2019-11-15 15:09:10 | 990 | 23
2019-11-15 15:09:10 | 990 | 33
2019-11-15 15:09:13 | 473 | 24
2019-11-15 15:09:17 | 349 | 25
2019-11-15 15:09:27 | 42 | 25
2019-11-15 15:09:27 | 783 | 35
2019-11-15 15:09:28 | 910 | 24
2019-11-15 15:09:30 | 407 | 33
2019-11-15 15:09:31 | 412 | 32
2019-11-15 15:09:32 | 127 | 23
2019-11-15 15:09:34 | 498 | 21
2019-11-15 15:09:55 | 484 | 32
2019-11-15 15:09:56 | 943 | 22
2019-11-15 15:09:58 | 485 | 23
2019-11-15 15:10:00 | 322 | 24
2019-11-15 15:10:00 | 322 | 34
2019-11-15 15:10:03 | 26 | 25
2019-11-15 15:10:19 | 113 | 25
2019-11-15 15:10:20 | 474 | 35
2019-11-15 15:10:22 | 230 | 24
2019-11-15 15:10:23 | 212 | 33
2019-11-15 15:10:24 | 292 | 22
2019-11-15 15:10:24 | 292 | 32
2019-11-15 15:10:25 | 870 | 31
2019-11-15 15:10:26 | 816 | 21
2019-11-15 15:10:31 | 40 | 21
2019-11-15 15:10:41 | 458 | 41
2019-11-15 15:10:44 | 250 | 32
2019-11-15 15:10:45 | 212 | 22
2019-11-15 15:10:45 | 212 | 23
2019-11-15 15:10:46 | 478 | 33
2019-11-15 15:10:48 | 347 | 24
2019-11-15 15:10:49 | 498 | 25
2019-11-15 15:11:02 | 241 | 25
2019-11-15 15:11:03 | 465 | 35
2019-11-15 15:11:04 | 388 | 24
2019-11-15 15:11:05 | 722 | 33
2019-11-15 15:11:07 | 227 | 23
2019-11-15 15:11:07 | 227 | 32
2019-11-15 15:11:08 | 47 | 22
2019-11-15 15:11:34 | 75 | 32
2019-11-15 15:11:35 | 206 | 23
2019-11-15 15:11:35 | 206 | 33
2019-11-15 15:11:37 | 59 | 24
2019-11-15 15:11:39 | 525 | 25
2019-11-15 15:11:51 | 150 | 25
2019-11-15 15:11:53 | 527 | 24
2019-11-15 15:11:55 | 309 | 23
2019-11-15 15:11:55 | 309 | 33
2019-11-15 15:11:56 | 523 | 22
2019-11-15 15:11:56 | 523 | 32
2019-11-15 15:12:03 | 781 | 21
2019-11-15 15:12:14 | 259 | 41
2019-11-15 15:12:16 | 618 | 22
2019-11-15 15:12:16 | 618 | 32
2019-11-15 15:12:17 | 292 | 23
2019-11-15 15:12:18 | 152 | 33
2019-11-15 15:12:20 | 691 | 24
2019-11-15 15:12:21 | 400 | 25
2019-11-15 15:12:37 | 345 | 25
2019-11-15 15:12:38 | 589 | 24
2019-11-15 15:12:39 | 313 | 33
2019-11-15 15:12:40 | 276 | 23
2019-11-15 15:12:41 | 209 | 22
2019-11-15 15:12:41 | 209 | 32
2019-11-15 15:13:04 | 98 | 32
2019-11-15 15:13:05 | 312 | 22
2019-11-15 15:13:06 | 670 | 33
2019-11-15 15:13:07 | 501 | 23
2019-11-15 15:13:09 | 178 | 24
2019-11-15 15:13:12 | 23 | 25
2019-11-15 15:13:24 | 226 | 25
2019-11-15 15:13:25 | 41 | 35
2019-11-15 15:13:25 | 987 | 24
2019-11-15 15:13:27 | 576 | 33
2019-11-15 15:13:28 | 939 | 22
2019-11-15 15:13:28 | 939 | 23
2019-11-15 15:13:28 | 939 | 32
2019-11-15 15:13:30 | 902 | 31
2019-11-15 15:13:31 | 686 | 21
2019-11-15 15:13:36 | 775 | 21
2019-11-15 15:13:49 | 81 | 22
2019-11-15 15:13:50 | 150 | 32
2019-11-15 15:13:50 | 150 | 33
2019-11-15 15:13:51 | 447 | 23
2019-11-15 15:13:52 | 964 | 24
2019-11-15 15:13:54 | 512 | 25
2019-11-15 15:14:08 | 266 | 25
2019-11-15 15:14:09 | 848 | 24
2019-11-15 15:14:09 | 848 | 35
2019-11-15 15:14:10 | 820 | 23
2019-11-15 15:14:10 | 820 | 33
2019-11-15 15:14:11 | 733 | 22
2019-11-15 15:14:11 | 733 | 32
2019-11-15 15:14:34 | 651 | 32
2019-11-15 15:14:35 | 893 | 22
2019-11-15 15:14:37 | 235 | 23
2019-11-15 15:14:37 | 235 | 33
2019-11-15 15:14:38 | 908 | 24
2019-11-15 15:14:40 | 613 | 25
2019-11-15 15:14:51 | 335 | 25
2019-11-15 15:14:53 | 227 | 24
2019-11-15 15:14:54 | 991 | 33
2019-11-15 15:14:55 | 689 | 23
2019-11-15 15:14:56 | 398 | 32
2019-11-15 15:14:59 | 409 | 21
2019-11-15 15:15:00 | 135 | 31
2019-11-15 15:15:03 | 957 | 11
