2019-11-13 16:07:21 | 569 | 34
2019-11-13 16:07:22 | 519 | 33
2019-11-13 16:08:01 | 574 | 25
2019-11-13 16:08:04 | 405 | 33
2019-11-13 16:08:05 | 395 | 23
2019-11-13 16:08:06 | 359 | 22
2019-11-13 16:08:07 | 177 | 32
2019-11-13 16:08:09 | 53 | 42
2019-11-13 16:08:30 | 483 | 53
2019-11-13 16:08:31 | 748 | 44
2019-11-13 16:08:32 | 605 | 43
2019-11-13 16:08:32 | 605 | 54
2019-11-13 16:08:34 | 165 | 33
2019-11-13 16:08:34 | 919 | 34
2019-11-13 16:08:37 | 48 | 24
2019-11-13 16:08:39 | 380 | 25
2019-11-13 16:09:00 | 184 | 25
2019-11-13 16:09:03 | 87 | 34
2019-11-13 16:09:04 | 735 | 33
2019-11-13 16:09:06 | 454 | 23
2019-11-13 16:09:07 | 457 | 22
2019-11-13 16:09:08 | 504 | 32
2019-11-13 16:09:11 | 193 | 42
2019-11-13 16:09:26 | 760 | 42
2019-11-13 16:09:32 | 185 | 54
2019-11-13 16:09:33 | 870 | 44
2019-11-13 16:09:33 | 870 | 43
2019-11-13 16:09:38 | 900 | 33
2019-11-13 16:09:39 | 701 | 34
2019-11-13 16:09:42 | 641 | 25
2019-11-13 16:10:01 | 264 | 25
2019-11-13 16:10:05 | 174 | 33
2019-11-13 16:10:06 | 635 | 23
2019-11-13 16:10:07 | 444 | 22
2019-11-13 16:10:08 | 20 | 32
2019-11-13 16:10:11 | 229 | 31
2019-11-13 16:10:26 | 61 | 52
2019-11-13 16:10:29 | 672 | 53
2019-11-13 16:10:31 | 226 | 54
2019-11-13 16:10:33 | 161 | 43
2019-11-13 16:10:34 | 72 | 44
2019-11-13 16:10:36 | 364 | 33
2019-11-13 16:10:41 | 784 | 25
2019-11-13 16:11:02 | 917 | 25
2019-11-13 16:11:05 | 485 | 24
2019-11-13 16:11:06 | 401 | 23
2019-11-13 16:11:06 | 401 | 33
2019-11-13 16:11:08 | 265 | 32
2019-11-13 16:11:11 | 541 | 42
2019-11-13 16:11:26 | 697 | 42
2019-11-13 16:11:27 | 704 | 52
2019-11-13 16:11:29 | 515 | 53
2019-11-13 16:11:31 | 118 | 25
2019-11-13 16:11:31 | 793 | 24
2019-11-13 16:11:32 | 914 | 22
2019-11-13 16:11:32 | 914 | 23
2019-11-13 16:11:32 | 914 | 54
2019-11-13 16:11:34 | 847 | 12
2019-11-13 16:11:34 | 847 | 21
2019-11-13 16:11:34 | 847 | 44
2019-11-13 16:11:34 | 847 | 43
2019-11-13 16:11:35 | 909 | 34
2019-11-13 16:11:37 | 527 | 25
2019-11-13 16:11:37 | 527 | 35
2019-11-13 16:11:39 | 167 | 21
2019-11-13 16:11:39 | 167 | 22
2019-11-13 16:11:39 | 167 | 32
2019-11-13 16:11:41 | 328 | 33
2019-11-13 16:11:42 | 104 | 23
2019-11-13 16:11:43 | 378 | 34
2019-11-13 16:11:44 | 286 | 24
2019-11-13 16:11:44 | 286 | 44
2019-11-13 16:11:44 | 286 | 43
2019-11-13 16:11:45 | 645 | 53
2019-11-13 16:11:45 | 645 | 54
2019-11-13 16:11:48 | 6 | 22
2019-11-13 16:11:48 | 6 | 31
2019-11-13 16:11:48 | 6 | 32
2019-11-13 16:11:48 | 6 | 41
2019-11-13 16:11:50 | 267 | 53
2019-11-13 16:11:52 | 834 | 33
2019-11-13 16:11:52 | 834 | 44
2019-11-13 16:11:52 | 834 | 43
2019-11-13 16:11:52 | 834 | 54
2019-11-13 16:11:55 | 134 | 42
2019-11-13 16:11:57 | 478 | 44
2019-11-13 16:11:58 | 314 | 33
2019-11-13 16:11:58 | 314 | 34
2019-11-13 16:11:58 | 951 | 52
2019-11-13 16:11:59 | 720 | 23
2019-11-13 16:12:01 | 673 | 22
2019-11-13 16:12:02 | 845 | 24
2019-11-13 16:12:04 | 356 | 41
2019-11-13 16:12:05 | 134 | 25
2019-11-13 16:12:05 | 946 | 33
2019-11-13 16:12:09 | 114 | 23
2019-11-13 16:12:09 | 945 | 35
2019-11-13 16:12:11 | 712 | 24
2019-11-13 16:12:11 | 712 | 34
2019-11-13 16:12:12 | 980 | 25
2019-11-13 16:12:16 | 849 | 32
2019-11-13 16:12:29 | 792 | 22
2019-11-13 16:12:29 | 792 | 32
2019-11-13 16:12:32 | 910 | 24
2019-11-13 16:12:32 | 910 | 25
2019-11-13 16:12:34 | 48 | 14
2019-11-13 16:12:37 | 243 | 32
2019-11-13 16:12:40 | 302 | 22
2019-11-13 16:12:47 | 803 | 32
2019-11-13 16:12:50 | 448 | 23
2019-11-13 16:12:51 | 890 | 24
2019-11-13 16:12:54 | 351 | 32
2019-11-13 16:12:57 | 368 | 22
2019-11-13 16:13:01 | 5 | 32
2019-11-13 16:13:06 | 367 | 11
2019-11-13 16:13:17 | 122 | 32
2019-11-13 16:13:18 | 162 | 22
2019-11-13 16:13:33 | 519 | 32
2019-11-13 16:13:34 | 841 | 24
2019-11-13 16:13:34 | 841 | 33
2019-11-13 16:13:34 | 841 | 34
2019-11-13 16:13:36 | 696 | 25
2019-11-13 16:13:45 | 375 | 25
2019-11-13 16:13:46 | 100 | 24
2019-11-13 16:13:46 | 850 | 23
2019-11-13 16:13:46 | 850 | 33
2019-11-13 16:13:47 | 485 | 32
2019-11-13 16:19:28 | 116 | 42
2019-11-13 16:19:29 | 713 | 43
2019-11-13 16:19:30 | 526 | 53
2019-11-13 16:19:39 | 202 | 42
2019-11-13 16:23:36 | 153 | 32
2019-11-13 16:23:44 | 199 | 23
2019-11-13 16:23:45 | 29 | 24
2019-11-13 16:23:45 | 29 | 32
2019-11-13 16:23:45 | 29 | 33
2019-11-13 16:23:45 | 714 | 34
2019-11-13 16:23:50 | 90 | 24
2019-11-13 16:23:50 | 90 | 25
2019-11-13 16:23:50 | 952 | 23
2019-11-13 16:23:50 | 952 | 33
2019-11-13 16:23:50 | 952 | 34
2019-11-13 16:23:51 | 718 | 32
2019-11-13 16:24:11 | 746 | 42
2019-11-13 16:24:36 | 152 | 42
2019-11-13 16:24:38 | 544 | 53
2019-11-13 16:25:05 | 683 | 53
