2019-11-17 13:53:11 | 521 | 32
2019-11-17 13:53:13 | 291 | 41
2019-11-17 13:53:17 | 468 | 31
2019-11-17 13:53:22 | 391 | 11
2019-11-17 13:53:24 | 703 | 31
2019-11-17 13:53:25 | 789 | 21
2019-11-17 13:53:27 | 361 | 41
2019-11-17 13:53:28 | 76 | 42
2019-11-17 13:53:36 | 139 | 41
2019-11-17 13:53:40 | 520 | 32
2019-11-17 13:53:43 | 760 | 33
2019-11-17 13:53:45 | 556 | 24
2019-11-17 13:54:29 | 360 | 33
2019-11-17 13:54:31 | 226 | 32
2019-11-17 13:54:44 | 609 | 31
2019-11-17 13:54:47 | 308 | 41
2019-11-17 13:54:59 | 69 | 31
2019-11-17 13:55:00 | 429 | 32
2019-11-17 13:55:00 | 429 | 33
2019-11-17 13:55:04 | 567 | 24
2019-11-17 13:55:05 | 275 | 34
2019-11-17 13:55:50 | 59 | 33
2019-11-17 13:55:51 | 150 | 32
2019-11-17 13:55:51 | 150 | 34
2019-11-17 13:56:05 | 561 | 31
2019-11-17 13:56:06 | 757 | 21
2019-11-17 13:56:08 | 772 | 41
2019-11-17 13:56:16 | 899 | 41
2019-11-17 13:56:20 | 110 | 31
2019-11-17 13:56:21 | 475 | 32
2019-11-17 13:56:24 | 819 | 33
2019-11-17 13:57:10 | 392 | 11
2019-11-17 13:57:14 | 848 | 25
2019-11-17 13:57:17 | 189 | 34
2019-11-17 13:57:18 | 764 | 33
2019-11-17 13:57:21 | 195 | 32
2019-11-17 13:57:34 | 999 | 32
2019-11-17 13:57:36 | 480 | 33
2019-11-17 13:58:25 | 610 | 25
2019-11-17 13:58:26 | 963 | 33
2019-11-17 13:58:26 | 963 | 34
2019-11-17 13:58:31 | 55 | 32
2019-11-17 13:58:32 | 924 | 41
2019-11-17 13:58:35 | 262 | 11
2019-11-17 13:58:43 | 437 | 31
2019-11-17 13:58:45 | 947 | 41
2019-11-17 13:58:54 | 21 | 41
2019-11-17 13:58:57 | 258 | 31
2019-11-17 13:58:58 | 822 | 32
2019-11-17 13:59:00 | 171 | 33
2019-11-17 13:59:02 | 949 | 24
2019-11-17 13:59:03 | 638 | 34
